,number,value,datetime_start,datetime_complete,duration,params_1D_featurizer,params_1d_model,params_2d_model,params_C_linear_svc,params_C_logistic_regression,params_C_passive_aggressive_classifier,params_C_svc,params_Cs_logistic_regression_cv,params_activation_mlp_classifier,params_agg_modes,params_algorithm_ada_boost_classifier,params_algorithm_kneighbors_classifier,params_algorithm_radius_neighbors_classifier,params_alpha_bernoulli_nb,params_alpha_complement_nb,params_alpha_mlp_classifier,params_alpha_multinomial_nb,params_alpha_perceptron,params_alpha_ridge_classifier,params_alpha_ridge_classifier_cv,params_alpha_sgd_classifier,params_base_estimator_bagging_classifier,params_base_filters,params_batch_normalization_0,params_batch_size_deepchem,params_batchnorm,params_bootstrap_bagging_classifier,params_bootstrap_extra_trees_classifier,params_bootstrap_features,params_bootstrap_random_forest_classifier,params_classification_model,params_conv_activation_0,params_conv_batch_norm_0,params_conv_dropout_0,params_criterion_decision_tree,params_criterion_extra_trees_classifier,params_criterion_gradient_boosting_classifier,params_criterion_random_forest_classifier,params_degree_nu_svc,params_degree_svc,params_dense_activation,params_dense_dropout,params_dense_layer_size,params_dense_units,params_depth_dmpnn,params_dropout,params_dropout_attentive_fp,params_dropout_dag,params_dropout_gat,params_dropout_gcn,params_dropout_graph_conv,params_dropout_pagtn,params_dropout_text_cnn,params_dropouts_weave,params_embedding_dim,params_embedding_output_dim,params_epochs_deepchem,params_epsilon_sgd_classifier,params_f1,params_f2,params_feature_selector,params_featurizer_type,params_filter_0,params_filters,params_fnn_dropout_p,params_fnn_layers,params_fpSize,params_g_noise,params_gamma_nu_svc,params_gamma_svc,params_graph_conv_layers_conv_model,params_graph_conv_layers_gcn,params_graph_feat_size_attentive_fp,params_gru_dropout_0,params_gru_dropout_1,params_gru_dropout_2,params_gru_units_0,params_gru_units_1,params_gru_units_2,params_hidden_activation_0,params_hidden_dropout_0,params_hidden_layer_sizes_mlp_classifier,params_hidden_layer_units_0,params_k,params_kernel_nu_svc,params_kernel_size_0,params_kernel_size_smiles_to_vec,params_kernel_svc,params_l1_0,params_l1_ratio_sgd_classifier,params_l2_0,params_layer_sizes_dag,params_layer_sizes_gather,params_leaf_size_kneighbors_classifier,params_leaf_size_radius_neighbors_classifier,params_learning_rate_ada_boost_classifier,params_learning_rate_gradient_boosting_classifier,params_learning_rate_hist_gradient_boosting_classifier,params_loss_gradient_boosting_classifier,params_lstm_dropout_0,params_lstm_dropout_1,params_lstm_dropout_2,params_lstm_units_0,params_lstm_units_1,params_lstm_units_2,params_master_atom,params_maxLength,params_maxPath,params_max_features_extra_trees_classifier,params_max_features_gradient_boosting_classifier,params_max_features_random_forest_classifier,params_max_length_pagtn,params_max_path,params_metric,params_minLength,params_minPath,params_min_path,params_model_steps,params_model_type,params_nBits,params_n_attention_heads,params_n_attention_layers,params_n_bits,params_n_conv_layers,params_n_embedding_text_cnn,params_n_estimators,params_n_estimators_ada_boost_classifier,params_n_estimators_bagging_classifier,params_n_estimators_extra_trees_classifier,params_n_estimators_gradient_boosting_classifier,params_n_estimators_random_forest_classifier,params_n_graph_feat_dag,params_n_graph_feat_weave,params_n_gru_layers,params_n_hidden_layers,params_n_hidden_weave,params_n_lstm_layers,params_n_neighbors_kneighbors_classifier,params_n_rnn_layers,params_nu_nu_svc,params_nu_sgd_one_class_svm,params_num_heads,params_num_layers_attentive_fp,params_num_layers_pagtn,params_p,params_penalty,params_percentile,params_predictor_dropout_gat,params_predictor_dropout_gcn,params_quantile_range,params_radius,params_radius_n_radius_neighbors_classifier,params_reg_param,params_rnn_dropouts_0,params_rnn_dropouts_1,params_rnn_dropouts_2,params_rnn_units_0,params_rnn_units_1,params_rnn_units_2,params_scaler,params_solver,params_standardization_type,params_standardizer,params_stride_0,params_strides,params_support_weak,params_threshold,params_tol,params_use_chirality_attentive_fp,params_use_chirality_gat,params_use_chirality_gcn,params_use_chirality_graph_conv,params_use_chirality_weave,params_use_edges_gat,params_use_edges_gcn,params_use_partial_charge_attentive_fp,params_use_partial_charge_gat,params_use_partial_charge_gcn,params_weight_gbr,params_weight_lr,params_weight_mlp,params_weight_rfr,params_weight_svc,params_weights_kneighbors_classifier,params_weights_radius_neighbors_classifier,params_with_centering,params_with_scaling,state
72,72,0.20637098597919495,2024-04-21 04:01:14.331831,2024-04-21 04:08:38.297077,0 days 00:07:23.965246,mixed,,,,,,,,,,,,,,,,,,,,0.237163961853184,,,,,,,,,,sgd_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09233844217311016,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.832015179036807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,elasticnet,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.13577654665754957,,,,,,,,,,,,,,,,,,,,,COMPLETE
73,73,0.20755793226381458,2024-04-21 04:08:38.330269,2024-04-21 04:16:47.014607,0 days 00:08:08.684338,layered,,,,,,,,,,,,,,,,,,0.6663486798869691,,,,,,,,,,,,ridge_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,2048.0,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,3.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
74,74,0.22929292929292927,2024-04-21 04:16:47.051007,2024-04-21 04:23:36.188231,0 days 00:06:49.137224,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearest_centroid_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,chebyshev,1.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.14967282323787084,,,,,,,,,,,,,,,,,,,,,COMPLETE
75,75,0.25726338484459643,2024-04-21 04:23:36.247607,2024-04-21 04:32:18.102125,0 days 00:08:41.854518,2d_descriptors,,,,,7.500202738499196,,,,,,,,,,,,,,,,,,,,,,,,,passive_aggressive_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,978.0,,,,,,,,,,,,,,,,,,,,,,,,"(10.0, 90.0)",,,,,,,,,,robust_scaler,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,True,True,COMPLETE
76,76,0.23296033202969108,2024-04-21 04:32:18.148527,2024-04-21 04:40:56.759362,0 days 00:08:38.610835,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hist_gradient_boosting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k_best,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,0.1057135369438944,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
77,77,0.2507676872079458,2024-04-21 04:40:56.811430,2024-04-21 04:48:47.189798,0 days 00:07:50.378368,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.13635051100792325,,,,,,,,,,,,,,,,,,,,,COMPLETE
78,78,0.25551298764643804,2024-04-21 04:48:47.243654,2024-04-21 04:58:24.556267,0 days 00:09:37.312613,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,voting_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.1366561131699102,,,,,,,,,,,,0.15860776993719572,0.7728407494892966,0.04485326179402527,0.7052135448890241,0.8516127979609609,,,,,COMPLETE
79,79,-inf,2024-04-21 04:58:24.607394,2024-04-21 04:58:45.821879,0 days 00:00:21.214485,,,keras_bidirectional_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relu,0.1708244661351561,,160.0,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,0.489133662085685,0.4527635882910565,0.04501953951753884,247.0,23.0,17.0,,,,,,,,,,,,,,,,,,,,,0.25240398624219196,,,140.0,,,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
80,80,0.26724821009350375,2024-04-21 04:58:45.837190,2024-04-21 05:10:24.654548,0 days 00:11:38.817358,atom_pair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boruta_algorithm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,1.0,,,,sklearn,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,False,,,,,,,,,,,,,,,,,,,,,,COMPLETE
81,81,0.2692993261449022,2024-04-21 05:10:24.703979,2024-04-21 05:18:04.618610,0 days 00:07:39.914631,mixed,,,,,,,,,,,,,0.36941691426807893,,,,,,,,,,,,,,,,,bernoulli_nb_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.14526690342970394,,,,,,,,,,,,,,,,,,,,,COMPLETE
82,82,0.2441079280833432,2024-04-21 05:18:04.668066,2024-04-21 05:24:57.808529,0 days 00:06:53.140463,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quadradic_discriminant_analysis_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9197171503563104,,,,,,,,,,pass_through_standardizer,,,,0.14964589890367028,,,,,,,,,,,,,,,,,,,,,COMPLETE
83,83,0.20597014925373136,2024-04-21 05:24:57.857325,2024-04-21 05:31:54.562488,0 days 00:06:56.705163,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sgd_one_class_svm_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d_descriptors,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,0.5169334611722859,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.13654583584375135,0.2986379169302552,,,,,,,,,,,,,,,,,,,,COMPLETE
84,84,0.3152593589709481,2024-04-21 05:31:54.609167,2024-04-21 05:38:53.784310,0 days 00:06:59.175143,mixed,,,,,,,,,,,,,,,,,,,2.059951172138708,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,maccs,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.1386044885259411,,,,,,,,,,,,,,,,,,,,,COMPLETE
85,85,0.20904568068747173,2024-04-21 05:38:53.837892,2024-04-21 05:45:53.420471,0 days 00:06:59.582579,rdk,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,logistic_regression_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_from_model_fs,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,3.0,,sklearn,,,,,,,554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
86,86,0.31464223514267414,2024-04-21 05:45:53.464994,2024-04-21 05:53:21.337959,0 days 00:07:27.872965,mixed,,,,,,,,,,,,,,,,,,,2.3694987718352056,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,maccs,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.13657090966160532,,,,,,,,,,,,,,,,,,,,,COMPLETE
87,87,0.2704055711328942,2024-04-21 05:53:21.395547,2024-04-21 06:06:54.322452,0 days 00:13:32.926905,layered,,,,,,,,,,,,,,,,,,,2.0288389126077453,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,percentil_fs,,,,,,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,1.0,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,,,,,,,,,,,,,,,,basic_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
88,88,0.20597014925373136,2024-04-21 06:06:54.373157,2024-04-21 06:14:25.706002,0 days 00:07:31.332845,mol2vec,,,,,,,,,,,,,,,,,,,2.3228541648626635,,,,,,,,,,,ridge_classifier_cv_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_transformer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
89,89,-inf,2024-04-21 06:14:25.737283,2024-04-21 06:14:55.775496,0 days 00:00:30.038213,,,keras_rnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,0.3058698150242124,,32.0,,,,,,,,,,,,,,,,,,2D,,,,,,,,,,,,0.2099466639307519,,,21.0,,,,,,,,,,,,,,,,,,,,,,,0.002687950896689606,0.4926894828805943,0.03241587169180399,254.0,236.0,26.0,,,,,,,,,,,,,,keras,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE
90,90,-inf,2024-04-21 06:14:55.800282,2024-04-21 06:15:26.014440,0 days 00:00:30.214158,maccs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nu_svc_model,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,0.6015103634649507,,,,,,,,,,,,,,,,linear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,,,,,,,,,,,,,0.9822257109375425,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.13752838460072372,,,,,,,,,,,,,,,,,,,,,COMPLETE
91,91,0.31188727865637433,2024-04-21 06:15:26.054107,2024-04-21 06:24:47.308819,0 days 00:09:21.254712,mixed,,,,,,,,,,,,,,,,,,,,,lr,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,maccs,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.1403354149525616,,,,,,,,,,,,,,,,,,,,,COMPLETE
92,92,0.31188727865637433,2024-04-21 06:24:47.357746,2024-04-21 06:33:30.748358,0 days 00:08:43.390612,mixed,,,,,,,,,,,,,,,,,,,,,lr,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,maccs,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.1387163396309627,,,,,,,,,,,,,,,,,,,,,COMPLETE
93,93,0.303107647400887,2024-04-21 06:33:30.794005,2024-04-21 06:44:24.938968,0 days 00:10:54.144963,mixed,,,,,,,,,,,,,,,,,,,,,lr,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,maccs,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.1380655218215356,,,,,,,,,,,,,,,,,,,,,COMPLETE
94,94,0.33365396724044655,2024-04-21 06:44:24.972386,2024-04-21 06:51:40.243326,0 days 00:07:15.270940,mixed,,,,,,,,,,SAMME,,,,,,,,,,,,,,,,,,,,ada_boost_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,maccs,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44538464481918844,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.058730596295585795,,,,,,,,,,,,,,,,,,,,,COMPLETE
95,95,0.24902921518373672,2024-04-21 06:51:40.289775,2024-04-21 07:00:26.373249,0 days 00:08:46.083474,morgan,,,8.00590997035182,,,,,,,,,,,,,,,,,,,,,,,,,,,linear_svc_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,pass_through_standardizer,,,,0.12191576410830454,,,,,,,,,,,,,,,,,,,,,COMPLETE
96,96,0.303107647400887,2024-04-21 07:00:26.429306,2024-04-21 07:09:24.067044,0 days 00:08:57.637738,mixed,,,,,,,,,,,,,,,,,,,,,lr,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,maccs,rdk,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.13804854801049213,,,,,,,,,,,,,,,,,,,,,COMPLETE
97,97,0.25829860438069396,2024-04-21 07:09:24.119946,2024-04-21 07:19:41.158046,0 days 00:10:17.038100,mixed,,,,,,,,,,,,,,,,,,,,,lr,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,maccs,layered,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.1378478963660845,,,,,,,,,,,,,,,,,,,,,COMPLETE
98,98,-inf,2024-04-21 07:19:41.203649,2024-04-21 07:20:50.258814,0 days 00:01:09.055165,2d_descriptors,,,,,,,,,,,,,,,,,,,,,lr,,,,,True,,True,,bagging_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,max_abs_scaler,,simple_standardisation,custom_standardizer,,,,0.13771918477940726,,,,,,,,,,,,,,,,,,,,,COMPLETE
99,99,0.28134034595294477,2024-04-21 07:20:50.315592,2024-04-21 07:28:21.481920,0 days 00:07:31.166328,mixed,,,,,,,,,,SAMME,,,,,,,,,,,,,,,,,,,,ada_boost_classifier_model,,,,,,,,,,,,,,,,,,,,,,,,,,,,maccs,morgan,low_variance_fs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43857598304348155,,,,,,,,,,,,,,,,,,,,,,,sklearn,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pass_through_standardizer,,,,0.12466862315567707,,,,,,,,,,,,,,,,,,,,,COMPLETE
